,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
17,625,2012-07-24 00:00:00,14.27,"[13.850092605681839, 14.019176322228311, 14.207217506116894, 14.42685663081105, 14.745307261987463, 14.986681766809177]","[14.524976848579541, 14.720205919442922, 14.898195623470777, 15.130785842297238, 15.394923184503135, 15.590829558297706]",14.986681766809177,0.2699536971590812,740.8677936429293,52.0,742.04,779.3074518740772,37.2674518741,0.0502229689425
18,638,2012-08-10 00:00:00,14.5249768486,"[14.019176322228311, 14.207217506116894, 14.42685663081105, 14.745307261987463, 14.986681766809177]","[14.720205919442922, 14.898195623470777, 15.130785842297238, 15.394923184503135, 15.590829558297706]",14.986681766809177,0.28041183888584476,713.2366479056532,49.0,711.72386558,734.3474065736497,22.6235409933,0.0317869641407
19,639,2012-08-13 00:00:00,14.7202059194,"[14.207217506116894, 14.42685663081105, 14.745307261987463, 14.986681766809177]","[14.898195623470777, 15.130785842297238, 15.394923184503135, 15.590829558297706]",14.986681766809177,0.2763912469415525,723.6119168502225,49.0,721.290090053,734.3474065736497,13.0573165209,0.0181027255206
20,640,2012-08-14 00:00:00,14.8981956235,"[14.42685663081105, 14.745307261987463, 14.986681766809177]","[15.130785842297238, 15.394923184503135, 15.590829558297706]",14.986681766809177,0.2815716845944749,710.2986945865808,48.0,715.113389927,719.3607248068405,4.24733488024,0.00593938659249
21,646,2012-08-22 00:00:00,15.1307858423,"[14.745307261987463, 14.986681766809177]","[15.394923184503135, 15.590829558297706]",14.986681766809177,0.2598463690062688,769.6855675330795,51.0,771.670077957,764.320770107268,-7.34930784989,-0.00952389895608
22,650,2012-08-28 00:00:00,15.3949231845,[14.986681766809177],[15.590829558297706],14.986681766809177,0.2416591165954122,827.6120628829482,54.0,831.325851963,809.2808154076955,-22.0450365555,-0.026517924955
23,656,2012-09-06 00:00:00,15.47,"[15.285993821502721, 15.521900202710897, 15.846889932946585]","[15.916001544624319, 16.132024949322279, 16.438277516763353]",15.846889932946585,0.2520030892486388,793.64106446596,51.0,788.97,808.1913865802758,19.2213865803,0.0243626330282
24,659,2012-09-11 00:00:00,15.9160015446,"[15.521900202710897, 15.846889932946585]","[16.132024949322279, 16.438277516763353]",15.846889932946585,0.24404989864455168,819.5045403042412,51.0,811.716078776,808.1913865802758,-3.52469219556,-0.00434227223992
25,661,2012-09-13 00:00:00,16.1320249493,[15.846889932946585],[16.438277516763353],15.846889932946585,0.23655503352670787,845.4692213404934,52.0,838.865297365,824.0382765132224,-14.8270208515,-0.0176750914576
26,690,2012-10-24 00:00:00,16.35,"[16.145963362764789, 16.310165194626549, 16.563649088150463, 17.198598636953005]","[16.776009159308799, 16.934958701343362, 17.209087727962384, 17.887850340761748]",17.198598636953005,0.2520183186176046,793.593105045139,49.0,801.15,842.7313332106972,41.5813332107,0.051902057306
27,691,2012-10-25 00:00:00,16.7760091593,"[16.310165194626549, 16.563649088150463, 17.198598636953005]","[16.934958701343362, 17.209087727962384, 17.887850340761748]",17.198598636953005,0.24991740268672422,800.2643987569903,48.0,805.248439647,825.5327345737442,20.2842949269,0.0251901077086
28,693,2012-10-31 00:00:00,16.9349587013,"[16.563649088150463, 17.198598636953005]","[17.209087727962384, 17.887850340761748]",17.198598636953005,0.2581754559247685,774.6669770897175,46.0,779.008100262,791.1355372998382,12.127437038,0.0155677932411
29,696,2012-11-05 00:00:00,17.209087728,[17.198598636953005],[17.887850340761748],17.198598636953005,0.2757006815234983,725.4243946544389,42.0,722.781684574,722.3411427520261,-0.440541822394,-0.00060950883482
30,703,2012-11-14 00:00:00,17.75,"[17.290170862161101, 17.422162319053047, 17.597554203100398]","[17.939957284459723, 18.081959420236739, 18.250611449224902]",17.597554203100398,0.25991456891944875,769.4836069846583,43.0,763.25,756.6948307333171,-6.55516926668,-0.00858849559998
31,704,2012-11-15 00:00:00,17.9399572845,"[17.422162319053047, 17.597554203100398]","[18.081959420236739, 18.250611449224902]",17.597554203100398,0.2639188404734763,757.8087249898322,42.0,753.478205947,739.0972765302167,-14.3809294171,-0.019086058898
32,705,2012-11-16 00:00:00,18.0819594202,[17.597554203100398],[18.250611449224902],17.597554203100398,0.2612228984498025,765.6296641177981,42.0,759.44229565,739.0972765302167,-20.3450191197,-0.0267894206528
33,818,2013-05-02 00:00:00,16.99,"[16.692804644437743, 17.064964412215854, 17.282670362923568, 17.689730876041011]","[17.426798838890566, 17.823758896946035, 18.029582409269107, 18.465067280989746]",17.68973087604101,0.2935976777811294,681.2042980431733,40.0,679.6,707.5892350416404,27.9892350416,0.041184866159
34,819,2013-05-03 00:00:00,17.4267988389,"[17.064964412215854, 17.282670362923568, 17.689730876041011]","[17.823758896946035, 18.029582409269107, 18.465067280989746]",17.68973087604101,0.30351779389207295,658.9399502261717,38.0,662.218355878,672.2097732895584,9.99141741172,0.0150877989458
35,822,2013-05-08 00:00:00,17.8237588969,"[17.282670362923568, 17.689730876041011]","[18.029582409269107, 18.465067280989746]",17.68973087604101,0.29876481853821596,669.4228623656281,38.0,677.302838084,672.2097732895584,-5.09306479439,-0.00751962712691
36,826,2013-05-14 00:00:00,18.0295824093,[17.689730876041011],[18.465067280989746],17.68973087604101,0.3101345619794929,644.8813660865849,36.0,649.064966734,636.8303115374764,-12.2346551962,-0.0188496619341
37,903,2013-09-03 00:00:00,16.32,"[16.138634456178803, 16.337847966866299, 16.579038280562393, 16.751104769757326]","[16.827841385955299, 16.990538008283423, 17.205240429859401, 17.38722380756067]",16.751104769757326,0.2756827719105986,725.4715215387423,44.0,718.08,737.0486098693224,18.9686098693,0.026415733441
38,906,2013-09-06 00:00:00,16.827841386,"[16.337847966866299, 16.579038280562393, 16.751104769757326]","[16.990538008283423, 17.205240429859401, 17.38722380756067]",16.751104769757326,0.26107601656684953,766.060408880144,46.0,774.080703754,770.550819408837,-3.52988434511,-0.00456009861503
39,910,2013-09-12 00:00:00,16.9905380083,"[16.579038280562393, 16.751104769757326]","[17.205240429859401, 17.38722380756067]",16.751104769757326,0.25048085971880246,798.4642029116562,47.0,798.555286389,787.3019241785943,-11.2533622107,-0.0140921516676
40,914,2013-09-18 00:00:00,17.2052404299,[16.751104769757326],[17.38722380756067],16.751104769757326,0.25444761512133784,786.0164061849291,46.0,791.441059774,770.550819408837,-20.8902403647,-0.0263951940662
41,1053,2014-04-08 00:00:00,14.33,"[14.419374054808438, 15.124905352068016, 15.394021377390684, 15.57282030852115]","[15.03265648629789, 15.818773661982995, 16.038994655652328, 16.219294922869711]",15.57282030852115,0.24531297259578078,815.2850535530132,57.0,816.81,887.6507575857056,70.8407575857,0.086728563051
42,1054,2014-04-09 00:00:00,15.0326564863,"[15.124905352068016, 15.394021377390684, 15.57282030852115]","[15.818773661982995, 16.038994655652328, 16.219294922869711]",15.57282030852115,0.27754732396599174,720.5978322619543,48.0,721.567511342,747.4953748090152,25.9278634667,0.0359326924496
43,1068,2014-04-30 00:00:00,15.818773662,"[15.394021377390684, 15.57282030852115]","[16.038994655652328, 16.219294922869711]",15.57282030852115,0.25798931130465746,775.2259153241494,49.0,775.119909437,763.0681951175363,-12.0517143196,-0.0155481934768
44,1069,2014-05-01 00:00:00,16.0389946557,[15.57282030852115],[16.219294922869711],15.57282030852115,0.25858984573942456,773.4255744965938,48.0,769.871743471,747.4953748090152,-22.3763686623,-0.0290650603195
45,1131,2014-07-30 00:00:00,15.88,"[15.766762670113089, 16.208636184948645]","[16.408309332471731, 16.847840953762837]",16.208636184948645,0.2566186649434565,779.3665361171921,49.0,778.12,794.2231730624836,16.1031730625,0.0206949738633
46,1138,2014-08-08 00:00:00,16.4083093325,[16.208636184948645],[16.847840953762837],16.208636184948645,0.2556819075256766,782.2219488874675,48.0,787.598847959,778.014536877535,-9.58431108111,-0.0121690262828
47,1144,2014-08-18 00:00:00,16.72,"[16.370364648584189, 16.608096416154979]","[17.038658837853955, 17.272975895961256]",16.60809641615498,0.267317675707906,748.1734960861212,45.0,752.4,747.364338726974,-5.03566127303,-0.00669279807686
48,1145,2014-08-19 00:00:00,17.0386588379,[16.608096416154979],[17.272975895961256],16.60809641615498,0.2659517919225108,752.01598964324,44.0,749.700988866,730.7562423108191,-18.9447465548,-0.0252697366498
49,1155,2014-09-03 00:00:00,17.14,"[16.761329884229408, 16.961263390017937]","[17.38466752894265, 17.584684152495516]",16.961263390017937,0.24933505788529642,802.1334893547444,47.0,805.58,797.1793793308431,-8.40062066916,-0.0104280402557
50,1156,2014-09-04 00:00:00,17.3846675289,[16.961263390017937],[17.584684152495516],16.961263390017937,0.24936830499103158,802.0265446612909,46.0,799.694706331,780.2181159408251,-19.4765903905,-0.0243550322846
51,1169,2014-09-23 00:00:00,17.46,[17.073158395855096],[17.719210401036225],17.073158395855096,0.25842080207245216,773.931503950394,44.0,768.24,751.2189694176242,-17.0210305824,-0.0221558765261
52,1316,2015-04-24 00:00:00,14.12,"[13.834731328037314, 13.994950272375991, 14.261202758757191, 14.469710489778366]","[14.341317167990672, 14.501262431906003, 14.797199310310701, 15.007572377555409]",14.469710489778366,0.20263433598134323,986.9995577571524,70.0,988.4,1012.8797342844856,24.4797342845,0.024767031854
53,1319,2015-04-29 00:00:00,14.341317168,"[13.994950272375991, 14.261202758757191, 14.469710489778366]","[14.501262431906003, 14.797199310310701, 15.007572377555409]",14.469710489778366,0.20252486381200416,987.5330674738885,69.0,989.550884591,998.4100237947073,8.85913920335,0.00895268686159
54,1320,2015-04-30 00:00:00,14.5012624319,"[14.261202758757191, 14.469710489778366]","[14.797199310310701, 15.007572377555409]",14.469710489778366,0.21439862062140397,932.8418224908742,64.0,928.080795642,926.0614713458154,-2.01932429617,-0.00217580657379
55,1322,2015-05-04 00:00:00,14.7971993103,[14.469710489778366],[15.007572377555409],14.469710489778366,0.21514475511081704,929.6066729443799,63.0,932.22355655,911.5917608560371,-20.6317956935,-0.0221318111397
56,1431,2015-10-07 00:00:00,13.25,"[12.769675998876044, 13.001192198932241, 13.131132588985631, 13.386738449036059, 13.737426127742292]","[13.38258100028099, 13.624701950266939, 13.754716852753594, 13.965815387740985, 14.328143468064427]",13.737426127742292,0.24516200056197807,815.7871103251954,62.0,821.5,851.7204199200221,30.22041992,0.0367868775655
57,1432,2015-10-08 00:00:00,13.3825810003,"[13.001192198932241, 13.131132588985631, 13.386738449036059, 13.737426127742292]","[13.624701950266939, 13.754716852753594, 13.965815387740985, 14.328143468064427]",13.737426127742292,0.24940390053387915,801.9120774449632,60.0,802.954860017,824.2455676645376,21.2907076477,0.0265154477641
58,1433,2015-10-09 00:00:00,13.6247019503,"[13.131132588985631, 13.386738449036059, 13.737426127742292]","[13.754716852753594, 13.965815387740985, 14.328143468064427]",13.737426127742292,0.2494337055071852,801.8162565212696,59.0,803.857415066,810.5081415367953,6.65072647105,0.00827351511151
59,1440,2015-10-20 00:00:00,13.7547168528,"[13.386738449036059, 13.737426127742292]","[13.965815387740985, 14.328143468064427]",13.737426127742292,0.23163077548196984,863.4431222873837,63.0,866.547161723,865.4578460477644,-1.08931567571,-0.00125707604136
60,1443,2015-10-23 00:00:00,13.9658153877,[13.737426127742292],[14.328143468064427],13.737426127742292,0.23628693612885393,846.4285130470961,61.0,851.914738652,837.9829937922798,-13.9317448599,-0.0163534497384
