,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,51,2009-04-16 00:00:00,9.25,[9.0107135077322393],[9.9973216230669415],9.01071350773224,0.39464324613388085,506.78683078780205,55.0,508.75,495.58924292527314,-13.1607570747,-0.0258688099749
1,57,2009-04-24 00:00:00,9.84,[9.1035209682791169],[10.174119757930221],9.103520968279117,0.4282395158604417,467.02836285004975,47.0,462.48,427.8654855091185,-34.6145144909,-0.0748454300529
2,60,2009-04-29 00:00:00,9.96,"[9.0806887901783071, 9.3435825864051711, 9.6709034570849113, 9.9883582842306673]","[10.192327802455424, 10.426604353398709, 10.757274135728771, 11.102910428942334]",9.988358284230667,0.4446556049108463,449.786301558259,45.0,448.2,449.47612279038003,1.27612279038,0.00284721729224
3,64,2009-05-05 00:00:00,10.1923278025,"[9.3435825864051711, 9.6709034570849113, 9.9883582842306673]","[10.426604353398709, 10.757274135728771, 11.102910428942334]",9.988358284230667,0.43320870679741513,461.67123804722513,45.0,458.65475111,449.47612279038003,-9.17862832011,-0.0200120641897
4,65,2009-05-06 00:00:00,10.4266043534,"[9.6709034570849113, 9.9883582842306673]","[10.757274135728771, 11.102910428942334]",9.988358284230667,0.43454827145754427,460.24806249756347,44.0,458.77059155,439.48776450614935,-19.2828270434,-0.0420315238129
5,66,2009-05-07 00:00:00,10.7572741357,[9.9883582842306673],[11.102910428942334],9.988358284230667,0.4458208578846671,448.6106840064885,42.0,451.805513701,419.51104793768803,-32.2944657629,-0.0714786889129
6,79,2009-05-27 00:00:00,10.88,"[9.9981622137032264, 10.396932102973803]","[11.112959446574195, 11.500766974256548]",10.396932102973803,0.44591889314838706,448.5120569525782,41.0,446.08,426.27421622192594,-19.8057837781,-0.0443996228884
7,82,2009-06-01 00:00:00,11.1129594466,[10.396932102973803],[11.500766974256548],10.396932102973803,0.44153394851309835,452.96630230476353,41.0,455.63133731,426.27421622192594,-29.3571210876,-0.0644317426913
8,125,2009-07-31 00:00:00,11.28,"[10.680000516280574, 11.115500490466545, 11.743839192646057, 11.999037877794912]","[11.517499870929857, 11.971124877383364, 12.651540201838486, 12.87524053055127]",11.999037877794912,0.33499974185971326,597.0153854140979,53.0,597.84,635.9490075231304,38.1090075231,0.0637444927123
9,126,2009-08-03 00:00:00,11.5174998709,"[11.115500490466545, 11.743839192646057, 11.999037877794912]","[11.971124877383364, 12.651540201838486, 12.87524053055127]",11.999037877794912,0.34224975476672764,584.3685706548338,51.0,587.392493417,611.9509317675405,24.5584383501,0.0418092478629
10,128,2009-08-05 00:00:00,11.9711248774,"[11.743839192646057, 11.999037877794912]","[12.651540201838486, 12.87524053055127]",11.999037877794912,0.3630804036769718,550.8421770345324,46.0,550.67174436,551.9557423785659,1.28399801893,0.00233169403021
11,131,2009-08-10 00:00:00,12.6515402018,[11.999037877794912],[12.87524053055127],11.999037877794912,0.3504810611025437,570.6442435743597,45.0,569.319309083,539.956704500771,-29.362604582,-0.0515749318766
12,140,2009-08-21 00:00:00,12.7,[12.159079362219606],[13.111355159445099],12.159079362219606,0.3809103188901969,525.0579731804352,41.0,520.7,498.5222538510038,-22.177746149,-0.0425921762032
13,195,2009-11-09 00:00:00,14.07,[nan],[nan],,,,,,,,
